4CHI: ORGANISM_SCIENTIFIC: ASPERGILLUS FUMIGATUS
3GOH: ORGANISM_SCIENTIFIC: SHEWANELLA ONEIDENSIS
2PQ8: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3KFF: ORGANISM_SCIENTIFIC: MUS MUSCULUS
5IX8: ORGANISM_SCIENTIFIC: BORDETELLA PARAPERTUSSIS (STRAIN 12822 / ATCC
3NSO: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3GKR: ORGANISM_SCIENTIFIC: LACTOBACILLUS VIRIDESCENS
4C5K: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS SUBSP. AUREUS MU50
3RQ9: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
2FMA: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4RFU: ORGANISM_SCIENTIFIC: EPINEPHELUS COIOIDES NERVOUS NECROSIS VIRUS
3EOI: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3KPE: ORGANISM_SCIENTIFIC: HUMAN RESPIRATORY SYNCYTIAL VIRUS
5A8J: ORGANISM_SCIENTIFIC: SULFOLOBUS ACIDOCALDARIUS
5EP6: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2RFR: ORGANISM_SCIENTIFIC: NOVOSPHINGOBIUM AROMATICIVORANS
4B1M: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
3VEN: ORGANISM_SCIENTIFIC: STREPTOALLOTEICHUS TENEBRARIUS
1OK0: ORGANISM_SCIENTIFIC: STREPTOMYCES TENDAE
3QR7: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE P2
2V4X: ORGANISM_SCIENTIFIC: JAAGSIEKTE SHEEP RETROVIRUS
2X49: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR
4GT9: ORGANISM_SCIENTIFIC: THERMOTOGA MARITIMA
2R16: ORGANISM_SCIENTIFIC: BOS TAURUS
4Z0G: ORGANISM_SCIENTIFIC: ASHBYA GOSSYPII (STRAIN ATCC 10895 / CBS 109.51
2YKZ: ORGANISM_SCIENTIFIC: ACHROMOBACTER XYLOSOXIDANS
1ELK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4RUQ: ORGANISM_SCIENTIFIC: CYPRINUS CARPIO
5DZE: ORGANISM_SCIENTIFIC: VITIS VINIFERA
2HIY: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
5MC7: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2TPS: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
4L9P: ORGANISM_SCIENTIFIC: ASPERGILLUS FUMIGATUS
4XXX: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
1HZ4: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2XZ2: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
4I6R: ORGANISM_SCIENTIFIC: ENTEROBACTER SP.
1ZL0: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
3W06: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4AYO: ORGANISM_SCIENTIFIC: CAULOBACTER SP.
3O8M: ORGANISM_SCIENTIFIC: KLUYVEROMYCES LACTIS
1MC2: ORGANISM_SCIENTIFIC: DEINAGKISTRODON ACUTUS
2W91: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
2VOK: ORGANISM_SCIENTIFIC: MUS MUSCULUS
1G3P: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE M13
4FP5: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4U89: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
3WKG: ORGANISM_SCIENTIFIC: RHODOTHERMUS MARINUS
5COZ: ORGANISM_SCIENTIFIC: EUBACTERIUM RECTALE (STRAIN ATCC 33656 / VPI
2OLN: ORGANISM_SCIENTIFIC: STREPTOMYCES TENDAE
1BGF: ORGANISM_SCIENTIFIC: MUS MUSCULUS
1L9L: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5A71: ORGANISM_SCIENTIFIC: PSEUDOZYMA ANTARCTICA
2DSX: ORGANISM_SCIENTIFIC: DESULFOVIBRIO GIGAS
3W7T: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3CT5: ORGANISM_SCIENTIFIC: BACTERIOPHAGE PHI-29
4V0S: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
3L46: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2D5M: ORGANISM_SCIENTIFIC: DESULFOVIBRIO VULGARIS STR. 'MIYAZAKI F'
4CIC: ORGANISM_SCIENTIFIC: THERMINCOLA POTENS
3NI0: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3JU4: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE K1F
3GOE: ORGANISM_SCIENTIFIC: SCHIZOSACCHAROMYCES POMBE
4YSI: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2QNG: ORGANISM_SCIENTIFIC: STREPTOMYCES AVERMITILIS
3SK2: ORGANISM_SCIENTIFIC: PANTOEA AGGLOMERANS
3V5C: ORGANISM_SCIENTIFIC: PAENIBACILLUS SP.
3P4H: ORGANISM_SCIENTIFIC: CANDIDATUS KORARCHAEUM CRYPTOFILUM
5EPW: ORGANISM_SCIENTIFIC: HUMAN CORONAVIRUS NL63
5LQ6: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA
4WJI: ORGANISM_SCIENTIFIC: RHIZOBIUM MELILOTI
3MMH: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS
5B1A: ORGANISM_SCIENTIFIC: BOS TAURUS
5TQI: ORGANISM_SCIENTIFIC: BURKHOLDERIA MULTIVORANS (STRAIN ATCC 17616 /
1R7J: ORGANISM_SCIENTIFIC: SULFOLOBUS SOLFATARICUS
3D3B: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4FUU: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
5I39: ORGANISM_SCIENTIFIC: PROTEUS VULGARIS
3GWI: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
1J77: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS
4Q4W: ORGANISM_SCIENTIFIC: COXSACKIEVIRUS A24
2W1S: ORGANISM_SCIENTIFIC: CLOSTRIDIUM PERFRINGENS
3B64: ORGANISM_SCIENTIFIC: LEISHMANIA MAJOR
4XUW: ORGANISM_SCIENTIFIC: CORYLUS AVELLANA
5CGQ: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR
3KM5: ORGANISM_SCIENTIFIC: PORPHYROMONAS GINGIVALIS
2FI1: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
1E7L: ORGANISM_SCIENTIFIC: BACTERIOPHAGE T4
2BBR: ORGANISM_SCIENTIFIC: MOLLUSCUM CONTAGIOSUM VIRUS SUBTYPE 1
5EMX: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
3NBM: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
3Q4O: ORGANISM_SCIENTIFIC: METHANOCALDOCOCCUS JANNASCHII
4L0N: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2IC6: ORGANISM_SCIENTIFIC: SIN NOMBRE VIRUS
4V1J: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS MC58
3OCU: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE
2VLA: ORGANISM_SCIENTIFIC: BACILLUS PUMILUS
5CR4: ORGANISM_SCIENTIFIC: SYNTHETIC CONSTRUCT
3W5H: ORGANISM_SCIENTIFIC: SUS SCROFA
2G3R: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2J43: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PYOGENES
4S39: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
5EL3: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3Q7R: ORGANISM_SCIENTIFIC: CHLAMYDIA TRACHOMATIS
5FLW: ORGANISM_SCIENTIFIC: BIFIDOBACTERIUM BIFIDUM
2JLI: ORGANISM_SCIENTIFIC: YERSINIA PESTIS
1PP0: ORGANISM_SCIENTIFIC: VOLVARIELLA VOLVACEA
3D32: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5I78: ORGANISM_SCIENTIFIC: ASPERGILLUS NIGER
5TW9: ORGANISM_SCIENTIFIC: YERSINIA PESTIS
1C0P: ORGANISM_SCIENTIFIC: RHODOSPORIDIUM TORULOIDES
2WWE: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4WQK: ORGANISM_SCIENTIFIC: KLEBSIELLA PNEUMONIAE
3LM3: ORGANISM_SCIENTIFIC: PARABACTEROIDES DISTASONIS
4IFA: ORGANISM_SCIENTIFIC: BACILLUS ANTHRACIS
3VUP: ORGANISM_SCIENTIFIC: APLYSIA KURODAI
2JEK: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
2IMQ: ORGANISM_SCIENTIFIC: CIMEX LECTULARIUS
5LXX: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1HXI: ORGANISM_SCIENTIFIC: TRYPANOSOMA BRUCEI
3W42: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
3SNO: ORGANISM_SCIENTIFIC: CORYNEBACTERIUM GLUTAMICUM
2V9V: ORGANISM_SCIENTIFIC: MOORELLA THERMOACETICA
4Y88: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3ZY2: ORGANISM_SCIENTIFIC: CAENORHABDITIS ELEGANS
2VHK: ORGANISM_SCIENTIFIC: THAUMATOCOCCUS DANIELLII
4A56: ORGANISM_SCIENTIFIC: KLEBSIELLA OXYTOCA
1W6S: ORGANISM_SCIENTIFIC: METHYLOBACTERIUM EXTORQUENS
4LRT: ORGANISM_SCIENTIFIC: THERMOMONOSPORA CURVATA
2F62: ORGANISM_SCIENTIFIC: TRYPANOSOMA BRUCEI
2ERF: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1LMI: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
2QSB: ORGANISM_SCIENTIFIC: THERMOPLASMA ACIDOPHILUM DSM 1728
1D5T: ORGANISM_SCIENTIFIC: BOS TAURUS
3WCQ: ORGANISM_SCIENTIFIC: CYANIDIOSCHYZON MEROLAE
1NXM: ORGANISM_SCIENTIFIC: STREPTOCOCCUS SUIS
4Q98: ORGANISM_SCIENTIFIC: PORPHYROMONAS GINGIVALIS
4W8B: ORGANISM_SCIENTIFIC: UNCULTURED BACTERIUM
5LZK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5M12: ORGANISM_SCIENTIFIC: THERMOTOGA MARITIMA
3PL8: ORGANISM_SCIENTIFIC: TRAMETES OCHRACEA
3UXJ: ORGANISM_SCIENTIFIC: VIBRIO CHOLERAE O1 BIOVAR EL TOR
4NYH: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3POH: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
1N8V: ORGANISM_SCIENTIFIC: MAMESTRA BRASSICAE
5D66: ORGANISM_SCIENTIFIC: ACINETOBACTER BAUMANNII (STRAIN AYE)
4XEM: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5FEN: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4BJ0: ORGANISM_SCIENTIFIC: RHODOTHERMUS MARINUS
2CIU: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4EMT: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1QS1: ORGANISM_SCIENTIFIC: BACILLUS CEREUS
4K12: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3MAB: ORGANISM_SCIENTIFIC: LISTERIA MONOCYTOGENES
1WB4: ORGANISM_SCIENTIFIC: CLOSTRIDIUM THERMOCELLUM
5KLE: ORGANISM_SCIENTIFIC: UNCULTURED BACTERIUM
3G89: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
2XOL: ORGANISM_SCIENTIFIC: ARCHAEOGLOBUS FULGIDUS
1W0N: ORGANISM_SCIENTIFIC: PAENIBACILLUS POLYMYXA
2VQ2: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS
4UA8: ORGANISM_SCIENTIFIC: EUBACTERIUM RECTALE DSM 17629
2ZAD: ORGANISM_SCIENTIFIC: THERMOTOGA MARITIMA
5FVN: ORGANISM_SCIENTIFIC: ENTEROBACTER CLOACAE
4OJX: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
3BO6: ORGANISM_SCIENTIFIC: CHROMOBACTERIUM VIOLACEUM
2ZQ0: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
4F06: ORGANISM_SCIENTIFIC: RHODOPSEUDOMONAS PALUSTRIS
2FP1: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
4IC4: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
5MAO: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS HB27
3BHW: ORGANISM_SCIENTIFIC: MAGNETOSPIRILLUM MAGNETICUM
1VBW: ORGANISM_SCIENTIFIC: MOMORDICA CHARANTIA
3T92: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3M9Q: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
4Z3G: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3EUR: ORGANISM_SCIENTIFIC: BACTEROIDES FRAGILIS
2B0A: ORGANISM_SCIENTIFIC: METHANOCALDOCOCCUS JANNASCHII
3IGS: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR
2CIO: ORGANISM_SCIENTIFIC: CARICA PAPAYA
2PYX: ORGANISM_SCIENTIFIC: SHEWANELLA FRIGIDIMARINA
4RUW: ORGANISM_SCIENTIFIC: BEUTENBERGIA CAVERNAE DSM 12333
3A16: ORGANISM_SCIENTIFIC: RHODOCOCCUS ERYTHROPOLIS
4FCH: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
3M3P: ORGANISM_SCIENTIFIC: METHYLOBACILLUS FLAGELLATUS
4DI9: ORGANISM_SCIENTIFIC: SPHINGOMONAS PAUCIMOBILIS
3LFT: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
3FKE: ORGANISM_SCIENTIFIC: ZAIRE EBOLAVIRUS - MAYINGA (ZAIRE,
1JNR: ORGANISM_SCIENTIFIC: ARCHAEOGLOBUS FULGIDUS DSM 4304
3HPC: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
2JE6: ORGANISM_SCIENTIFIC: SULFOLOBUS SOLFATARICUS
2PYQ: ORGANISM_SCIENTIFIC: JANNASCHIA SP. CCS1
2P4F: ORGANISM_SCIENTIFIC: CANDIDA GLABRATA CBS 138
3LYD: ORGANISM_SCIENTIFIC: JONESIA DENITRIFICANS
2P6W: ORGANISM_SCIENTIFIC: PARAMECIUM BURSARIA CHLORELLA VIRUS 1
4NZK: ORGANISM_SCIENTIFIC: EUBACTERIUM SIRAEUM
2O0M: ORGANISM_SCIENTIFIC: ENTEROCOCCUS FAECALIS
1JB3: ORGANISM_SCIENTIFIC: GALLUS GALLUS
3PUC: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5FAF: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3JTM: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
2Y5P: ORGANISM_SCIENTIFIC: LISTERIA MONOCYTOGENES EGD
1J3A: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
5D84: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
2QLW: ORGANISM_SCIENTIFIC: RHIZOBIUM LEGUMINOSARUM BV. TRIFOLII
5IDV: ORGANISM_SCIENTIFIC: ACINETOBACTER BAUMANNII AB5075
4AT0: ORGANISM_SCIENTIFIC: RHODOCOCCUS JOSTII
1R45: ORGANISM_SCIENTIFIC: CLOSTRIDIUM PHAGE C-ST
5E4B: ORGANISM_SCIENTIFIC: DAVALLIA TYERMANNII
3EA6: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
3S2R: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4AK2: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
4RTH: ORGANISM_SCIENTIFIC: ZEA MAYS
2XOM: ORGANISM_SCIENTIFIC: THERMOTOGA MARITIMA
3AKS: ORGANISM_SCIENTIFIC: TRICHODERMA LONGIBRACHIATUM
1OZ2: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3TEU: ORGANISM_SCIENTIFIC: none
2HZC: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3M7A: ORGANISM_SCIENTIFIC: NOVOSPHINGOBIUM AROMATICIVORANS
3C8L: ORGANISM_SCIENTIFIC: NOSTOC PUNCTIFORME
1GK9: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2DE3: ORGANISM_SCIENTIFIC: RHODOCOCCUS SP.
4N2K: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2BRY: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3BH4: ORGANISM_SCIENTIFIC: BACILLUS AMYLOLIQUEFACIENS
3GZR: ORGANISM_SCIENTIFIC: CAULOBACTER VIBRIOIDES
3PLU: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
2OPC: ORGANISM_SCIENTIFIC: MELAMPSORA LINI
2GZQ: ORGANISM_SCIENTIFIC: PLASMODIUM VIVAX
2RKL: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4GEI: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4QLP: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
5AL6: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
1XOD: ORGANISM_SCIENTIFIC: XENOPUS TROPICALIS
2P17: ORGANISM_SCIENTIFIC: GEOBACILLUS KAUSTOPHILUS
1CCW: ORGANISM_SCIENTIFIC: CLOSTRIDIUM COCHLEARIUM
1WHZ: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
5FU5: ORGANISM_SCIENTIFIC: RUMINOCOCCUS FLAVEFACIENS
3RLG: ORGANISM_SCIENTIFIC: LOXOSCELES INTERMEDIA
2C60: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4QJV: ORGANISM_SCIENTIFIC: THERMOCOCCUS KODAKARENSIS
4D7J: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS SUBSP. SUBTILIS STR. 168
5UM2: ORGANISM_SCIENTIFIC: XANTHOMONAS AXONOPODIS PV. CITRI
3NBC: ORGANISM_SCIENTIFIC: CLITOCYBE NEBULARIS
3H9C: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4I4O: ORGANISM_SCIENTIFIC: BOLETUS EDULIS
1Z2N: ORGANISM_SCIENTIFIC: ENTAMOEBA HISTOLYTICA
4HHR: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
1WT6: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3VZ9: ORGANISM_SCIENTIFIC: GALLUS GALLUS
5JIC: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS (STRAIN MW2)
4TZH: ORGANISM_SCIENTIFIC: LEPTOSPIRA INTERROGANS
4PP4: ORGANISM_SCIENTIFIC: MURINE MINUTE VIRUS
2PVB: ORGANISM_SCIENTIFIC: ESOX LUCIUS
4N30: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
2FBA: ORGANISM_SCIENTIFIC: SACCHAROMYCOPSIS FIBULIGERA
3HO6: ORGANISM_SCIENTIFIC: CLOSTRIDIUM DIFFICILE
3H3L: ORGANISM_SCIENTIFIC: PARABACTEROIDES DISTASONIS ATCC 8503
3F9X: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1WNA: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
3IT3: ORGANISM_SCIENTIFIC: FRANCISELLA TULARENSIS SUBSP. HOLARCTICA
5U4Q: ORGANISM_SCIENTIFIC: KLEBSIELLA PNEUMONIAE
1V7Z: ORGANISM_SCIENTIFIC: PSEUDOMONAS SP.
5B5I: ORGANISM_SCIENTIFIC: MARSUPENAEUS JAPONICUS
5C8Z: ORGANISM_SCIENTIFIC: CLONOSTACHYS ROSEA
4IGI: ORGANISM_SCIENTIFIC: MUS MUSCULUS
5SVY: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4EFP: ORGANISM_SCIENTIFIC: BOMBYX MORI
4L9N: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
3OXP: ORGANISM_SCIENTIFIC: YERSINIA PESTIS
5A0R: ORGANISM_SCIENTIFIC: CLOSTRIDIUM DIFFICILE
1JBE: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3DMG: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
3SS7: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3CLM: ORGANISM_SCIENTIFIC: NEISSERIA GONORRHOEAE
4KU0: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE T4
3EO6: ORGANISM_SCIENTIFIC: ACIDITHIOBACILLUS FERROOXIDANS ATCC
4JXR: ORGANISM_SCIENTIFIC: SINORHIZOBIUM MELILOTI
4REO: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
2Z5W: ORGANISM_SCIENTIFIC: BACILLUS ANTHRACIS
1M55: ORGANISM_SCIENTIFIC: ADENO-ASSOCIATED VIRUS - 5
5C6S: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2GKP: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS
5DLO: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
2EX2: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4HKG: ORGANISM_SCIENTIFIC: ACINETOBACTER BAUMANNII
1AH7: ORGANISM_SCIENTIFIC: BACILLUS CEREUS
5LXE: ORGANISM_SCIENTIFIC: RHODOCOCCUS JOSTII (STRAIN RHA1)
1T92: ORGANISM_SCIENTIFIC: KLEBSIELLA PNEUMONIAE
3GE3: ORGANISM_SCIENTIFIC: PSEUDOMONAS MENDOCINA
3R9F: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4AE7: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3IE4: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
2WQK: ORGANISM_SCIENTIFIC: AQUIFEX AEOLICUS
2XJP: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4WY4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2VK8: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
1NKD: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4GB5: ORGANISM_SCIENTIFIC: KRIBBELLA FLAVIDA
2VCH: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4H8E: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS SUBSP. AUREUS
3LAX: ORGANISM_SCIENTIFIC: BACTEROIDES VULGATUS
1S0P: ORGANISM_SCIENTIFIC: DICTYOSTELIUM DISCOIDEUM
5HB6: ORGANISM_SCIENTIFIC: CHAETOMIUM THERMOPHILUM (STRAIN DSM 1495 / CBS
4G9S: ORGANISM_SCIENTIFIC: SALMO SALAR
5JSY: ORGANISM_SCIENTIFIC: DESULFOVIBRIO VULGARIS STR. HILDENBOROUGH
4OQ9: ORGANISM_SCIENTIFIC: SATELLITE TOBACCO MOSAIC VIRUS
2BF6: ORGANISM_SCIENTIFIC: CLOSTRIDIUM PERFRINGENS
4P9L: ORGANISM_SCIENTIFIC: MUS MUSCULUS
5FEW: ORGANISM_SCIENTIFIC: THERMOTOGA MARITIMA
2E3N: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3CMB: ORGANISM_SCIENTIFIC: METHANOCULLEUS MARISNIGRI JR1
4WJT: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS SUBSP. SUBTILIS STR. 168
2WNF: ORGANISM_SCIENTIFIC: SUS SCROFA
1HPG: ORGANISM_SCIENTIFIC: STREPTOMYCES GRISEUS
3KWE: ORGANISM_SCIENTIFIC: THERMOSYNECHOCOCCUS ELONGATUS
4KBX: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3GIU: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS SUBSP. AUREUS COL
3N6Y: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
4YTW: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
1QQF: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
3MXZ: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
1L2P: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3POJ: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
5CPH: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
3MD7: ORGANISM_SCIENTIFIC: BRUCELLA MELITENSIS BIOVAR ABORTUS
5CQ2: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3KB9: ORGANISM_SCIENTIFIC: STREPTOMYCES COELICOLOR
3TVT: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
2IZX: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1IRQ: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PYOGENES
4A6Q: ORGANISM_SCIENTIFIC: MUS MUSCULUS
2XDW: ORGANISM_SCIENTIFIC: SUS SCROFA
4I6X: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3LYE: ORGANISM_SCIENTIFIC: CRYPHONECTRIA PARASITICA
1Y9L: ORGANISM_SCIENTIFIC: SHIGELLA FLEXNERI
3AWU: ORGANISM_SCIENTIFIC: STREPTOMYCES CASTANEOGLOBISPORUS
1GXU: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4EU9: ORGANISM_SCIENTIFIC: ACETOBACTER ACETI
4I84: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE
3GMG: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
3N0R: ORGANISM_SCIENTIFIC: CAULOBACTER VIBRIOIDES
5D4V: ORGANISM_SCIENTIFIC: METHANOCALDOCOCCUS JANNASCHII
4LDV: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
2D8D: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
4EQS: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS SUBSP. AUREUS
2BL8: ORGANISM_SCIENTIFIC: ENTEROCOCCUS FAECIUM
2BFD: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2QML: ORGANISM_SCIENTIFIC: BACILLUS HALODURANS
1OAI: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3ULT: ORGANISM_SCIENTIFIC: LOLIUM PERENNE
3LAA: ORGANISM_SCIENTIFIC: BURKHOLDERIA PSEUDOMALLEI
1NU0: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3HWU: ORGANISM_SCIENTIFIC: RALSTONIA EUTROPHA
4I8H: ORGANISM_SCIENTIFIC: BOS TAURUS
3NGG: ORGANISM_SCIENTIFIC: OXYURANUS MICROLEPIDOTUS
